order_id,user_id,session_id,product_id,order_time,amount,status
1,100007,S100007_1,2016,2026-05-20 06:18:51,143.32,paid
2,100013,S100013_2,2030,2026-05-01 17:56:34,168.18,paid
3,100015,S100015_1,2050,2026-05-05 21:31:59,181.2,paid
4,100032,S100032_3,2043,2026-05-20 05:09:24,178.67,paid
5,100035,S100035_1,2030,2026-05-30 16:07:34,242.41,paid
6,100047,S100047_2,2009,2026-05-12 21:51:15,168.44,paid
7,100048,S100048_1,2024,2026-05-14 17:18:30,100.66,paid
8,100049,S100049_1,2038,2026-05-05 19:56:14,195.34,paid
9,100049,S100049_2,2048,2026-05-16 14:25:22,208.68,paid
10,100053,S100053_3,2044,2026-05-24 15:37:26,156.2,paid
11,100056,S100056_3,2017,2026-05-31 10:49:32,120.62,paid
12,100068,S100068_2,2015,2026-05-31 10:41:16,110.24,paid
13,100071,S100071_2,2033,2026-05-17 05:27:46,197.07,paid
14,100071,S100071_3,2047,2026-05-18 09:23:18,147.91,paid
15,100078,S100078_3,2019,2026-05-09 12:07:36,162.69,paid
16,100081,S100081_1,2038,2026-05-08 21:48:04,170.09,paid
17,100081,S100081_3,2047,2026-05-31 01:01:55,169.3,paid
18,100084,S100084_3,2040,2026-05-24 23:18:42,67.86,paid
19,100086,S100086_1,2041,2026-05-17 21:23:21,221.97,paid
20,100087,S100087_2,2025,2026-05-25 22:53:16,152.42,paid
21,100109,S100109_1,2042,2026-05-18 03:15:52,175.47,paid
22,100115,S100115_1,2038,2026-05-20 04:00:35,227.24,paid
23,100128,S100128_3,2041,2026-05-06 19:23:58,153.61,paid
24,100130,S100130_2,2030,2026-05-13 16:54:45,111.2,paid
25,100139,S100139_1,2007,2026-05-03 11:14:01,176.68,paid
26,100141,S100141_3,2046,2026-05-04 19:23:45,149.64,paid
27,100141,S100141_4,2012,2026-05-24 09:10:34,157.59,paid
28,100143,S100143_1,2038,2026-05-13 02:16:11,129.4,paid
29,100154,S100154_4,2013,2026-05-12 08:54:32,138.79,paid
30,100159,S100159_1,2022,2026-05-22 22:27:58,157.72,paid
31,100162,S100162_2,2044,2026-05-07 17:59:18,149.6,paid
32,100170,S100170_1,2033,2026-05-13 15:46:07,164.23,paid
33,100176,S100176_1,2012,2026-05-17 19:42:01,191.61,paid
34,100183,S100183_2,2036,2026-05-12 13:57:57,214.97,paid
35,100197,S100197_1,2047,2026-05-11 20:02:02,185.67,paid
36,100201,S100201_1,2019,2026-05-01 10:59:35,226.29,paid
37,100217,S100217_1,2014,2026-05-23 02:55:47,121.94,paid
38,100219,S100219_5,2024,2026-05-25 22:00:29,232.9,paid
39,100228,S100228_5,2021,2026-05-05 13:32:05,145.15,paid
40,100232,S100232_5,2009,2026-05-28 03:43:30,175.69,paid
41,100233,S100233_2,2011,2026-05-01 03:14:35,216.57,paid
42,100241,S100241_1,2025,2026-05-05 13:11:29,85.28,paid
43,100249,S100249_3,2035,2026-05-05 00:50:21,188.25,paid
44,100260,S100260_2,2019,2026-05-13 09:54:37,95.43,paid
45,100275,S100275_3,2029,2026-05-02 22:14:24,144.09,paid
46,100277,S100277_5,2009,2026-05-11 18:45:12,223.49,paid
47,100283,S100283_2,2001,2026-05-31 16:43:49,159.48,paid
48,100286,S100286_3,2007,2026-05-14 00:31:35,202.76,paid
49,100290,S100290_2,2007,2026-05-18 21:11:19,120.55,paid
50,100306,S100306_1,2044,2026-05-08 01:25:19,166.39,paid
51,100314,S100314_2,2045,2026-05-27 02:56:43,121.76,paid
52,100316,S100316_3,2012,2026-05-22 13:46:23,188.73,paid
53,100318,S100318_3,2003,2026-05-08 02:30:01,148.25,paid
54,100323,S100323_1,2047,2026-05-13 14:03:27,172.64,paid
55,100330,S100330_2,2017,2026-05-25 04:00:22,234.37,paid
56,100338,S100338_1,2028,2026-05-18 07:59:46,138.59,paid
57,100344,S100344_1,2015,2026-05-05 02:09:29,172.17,paid
58,100345,S100345_2,2050,2026-05-21 09:16:20,126.28,paid
59,100355,S100355_1,2034,2026-05-29 20:46:28,194.34,paid
60,100372,S100372_3,2026,2026-05-23 12:01:50,215.97,paid
61,100373,S100373_1,2044,2026-05-14 05:01:51,150.36,paid
62,100375,S100375_1,2041,2026-05-21 05:51:53,212.73,paid
63,100378,S100378_1,2015,2026-05-23 16:38:15,203.75,paid
64,100378,S100378_2,2033,2026-05-29 11:17:31,210.64,paid
65,100379,S100379_1,2011,2026-05-30 21:05:21,90.83,paid
66,100381,S100381_1,2004,2026-05-19 20:05:16,178.73,paid
67,100384,S100384_2,2036,2026-05-01 01:52:02,174.33,paid
68,100396,S100396_1,2040,2026-05-01 12:50:20,124.63,paid
69,100397,S100397_1,2038,2026-05-13 07:40:32,116.56,paid
70,100398,S100398_2,2003,2026-05-21 01:09:30,93.15,paid
71,100403,S100403_2,2039,2026-05-05 01:02:52,135.3,paid
72,100405,S100405_1,2008,2026-05-28 21:31:12,132.71,paid
73,100411,S100411_2,2031,2026-05-14 18:42:56,147.38,paid
74,100415,S100415_1,2009,2026-05-10 18:05:51,202.57,paid
75,100422,S100422_3,2050,2026-05-09 02:37:28,206.96,paid
76,100423,S100423_1,2029,2026-05-27 23:10:45,182.59,paid
77,100425,S100425_2,2016,2026-05-23 08:08:47,182.38,paid
78,100426,S100426_2,2012,2026-05-06 04:36:36,200.06,paid
79,100433,S100433_1,2048,2026-05-25 19:30:56,179.87,paid
80,100434,S100434_3,2020,2026-05-17 12:41:48,121.06,paid
81,100440,S100440_1,2014,2026-05-04 13:22:23,241.63,paid
82,100444,S100444_2,2013,2026-05-21 02:15:39,153.84,paid
83,100448,S100448_1,2048,2026-05-27 19:36:30,206.58,paid
84,100453,S100453_1,2018,2026-05-08 17:23:51,189.26,paid
85,100454,S100454_2,2004,2026-05-02 14:07:08,200.68,paid
86,100459,S100459_3,2031,2026-05-23 09:14:55,103.85,paid
87,100466,S100466_2,2030,2026-05-05 20:08:05,110.81,paid
88,100467,S100467_2,2015,2026-05-16 00:59:21,122.36,paid
89,100468,S100468_4,2049,2026-05-19 09:10:12,179.79,paid
90,100471,S100471_2,2046,2026-05-27 17:29:26,144.73,paid
91,100477,S100477_2,2037,2026-05-06 14:30:45,250.63,paid
92,100483,S100483_1,2033,2026-05-08 20:07:30,204.44,paid
93,100485,S100485_1,2020,2026-05-15 00:57:05,113.88,paid
94,100493,S100493_4,2040,2026-05-05 04:28:26,120.81,paid
95,100494,S100494_2,2029,2026-05-30 07:15:53,129.91,paid
96,100497,S100497_1,2009,2026-05-26 10:20:12,184.9,paid
97,100497,S100497_3,2043,2026-05-17 17:00:01,161.03,paid
98,100501,S100501_3,2036,2026-05-24 15:45:31,131.34,paid
99,100505,S100505_1,2025,2026-05-09 13:33:07,135.7,paid
100,100511,S100511_1,2019,2026-05-16 11:22:18,136.78,paid
101,100518,S100518_1,2023,2026-05-01 15:10:40,216.43,paid
102,100518,S100518_2,2038,2026-05-17 02:45:18,136.81,paid
103,100524,S100524_1,2048,2026-05-27 22:02:02,128.33,paid
104,100525,S100525_1,2006,2026-05-28 11:40:10,144.19,paid
105,100532,S100532_2,2032,2026-05-02 15:34:01,111.33,paid
106,100535,S100535_3,2002,2026-05-24 18:42:44,173.18,paid
107,100542,S100542_3,2038,2026-05-29 00:09:54,121.03,paid
108,100545,S100545_2,2029,2026-05-25 05:57:07,147.59,paid
109,100548,S100548_5,2026,2026-05-27 03:00:44,143.17,paid
110,100552,S100552_1,2010,2026-05-18 23:03:42,191.8,paid
111,100559,S100559_1,2013,2026-05-10 16:09:41,218.32,paid
112,100565,S100565_1,2025,2026-05-28 09:16:20,116.21,paid
113,100567,S100567_1,2009,2026-05-10 18:56:12,96.67,paid
114,100585,S100585_2,2037,2026-05-19 08:24:38,136.33,paid
115,100588,S100588_4,2024,2026-05-30 10:51:41,199.41,paid
116,100597,S100597_2,2015,2026-05-23 05:47:12,187.3,paid
117,100602,S100602_1,2006,2026-05-27 19:28:45,169.82,paid
118,100603,S100603_1,2027,2026-05-19 16:25:03,162.45,paid
119,100613,S100613_1,2040,2026-05-25 09:03:21,234.29,paid
120,100616,S100616_2,2002,2026-05-18 16:12:20,204.96,paid
121,100626,S100626_3,2028,2026-05-10 23:02:11,146.61,paid
122,100626,S100626_4,2004,2026-05-27 15:09:42,214.0,paid
123,100650,S100650_1,2008,2026-05-30 16:04:53,164.86,paid
124,100651,S100651_1,2007,2026-05-23 10:59:59,126.8,paid
125,100658,S100658_2,2030,2026-05-17 07:15:52,224.98,paid
126,100658,S100658_3,2039,2026-05-06 09:30:41,172.82,paid
127,100659,S100659_4,2032,2026-05-18 06:26:18,172.27,paid
128,100660,S100660_2,2010,2026-05-22 07:09:05,205.88,paid
129,100662,S100662_1,2037,2026-05-12 04:25:53,135.03,paid
130,100665,S100665_1,2003,2026-05-19 08:37:52,211.18,paid
131,100670,S100670_2,2049,2026-05-19 16:13:38,115.54,paid
132,100675,S100675_2,2039,2026-05-12 18:27:44,142.53,paid
133,100675,S100675_3,2019,2026-05-13 19:54:59,239.25,paid
134,100676,S100676_2,2036,2026-05-18 02:35:33,231.04,paid
135,100679,S100679_3,2007,2026-05-24 22:00:08,121.55,paid
136,100681,S100681_4,2047,2026-05-25 09:33:12,107.96,paid
137,100684,S100684_1,2050,2026-05-29 01:07:22,195.99,paid
138,100689,S100689_1,2021,2026-05-19 13:38:24,189.42,paid
139,100692,S100692_2,2039,2026-05-02 22:42:11,156.39,paid
140,100693,S100693_2,2028,2026-05-15 21:54:52,166.51,paid
141,100706,S100706_3,2029,2026-05-04 08:21:38,216.46,paid
142,100708,S100708_3,2022,2026-05-12 02:49:12,187.48,paid
143,100714,S100714_2,2029,2026-05-08 10:49:04,153.52,paid
144,100724,S100724_1,2020,2026-05-01 11:16:29,161.51,paid
145,100726,S100726_1,2006,2026-05-29 03:53:08,119.01,paid
146,100726,S100726_3,2045,2026-05-21 21:15:31,134.89,paid
147,100729,S100729_1,2002,2026-05-01 19:03:14,122.08,paid
148,100730,S100730_4,2011,2026-05-06 04:39:11,111.98,paid
149,100737,S100737_1,2016,2026-05-22 12:11:25,189.95,paid
150,100741,S100741_2,2020,2026-05-22 23:43:09,193.69,paid
151,100743,S100743_3,2029,2026-05-08 07:19:39,119.63,paid
152,100743,S100743_4,2049,2026-05-02 11:22:07,269.75,paid
153,100744,S100744_3,2048,2026-05-27 19:32:36,198.5,paid
154,100749,S100749_2,2022,2026-05-24 15:54:25,171.49,paid
155,100750,S100750_1,2012,2026-05-21 12:34:35,190.96,paid
156,100756,S100756_3,2043,2026-05-11 21:30:05,228.62,paid
157,100759,S100759_4,2032,2026-05-09 04:08:47,163.81,paid
158,100769,S100769_5,2028,2026-05-03 07:55:12,173.1,paid
159,100772,S100772_3,2008,2026-05-31 03:43:38,152.54,paid
160,100783,S100783_1,2009,2026-05-21 02:06:52,171.94,paid
161,100785,S100785_4,2005,2026-05-01 23:45:00,132.26,paid
162,100788,S100788_1,2020,2026-05-22 16:28:11,112.26,paid
163,100790,S100790_2,2021,2026-05-11 06:00:32,190.61,paid
164,100799,S100799_2,2002,2026-05-07 21:03:20,136.18,paid
165,100802,S100802_1,2004,2026-05-01 03:46:02,214.98,paid
166,100805,S100805_1,2014,2026-05-28 18:55:19,211.06,paid
167,100806,S100806_1,2040,2026-05-04 06:08:21,98.5,paid
168,100806,S100806_2,2005,2026-05-02 09:49:23,120.55,paid
169,100815,S100815_2,2007,2026-05-13 18:04:11,114.14,paid
170,100821,S100821_1,2023,2026-05-25 22:54:04,277.53,paid
171,100822,S100822_1,2013,2026-05-10 09:24:16,155.35,paid
172,100842,S100842_2,2017,2026-05-23 16:38:15,197.23,paid
173,100846,S100846_5,2004,2026-05-04 23:54:36,132.98,paid
174,100848,S100848_1,2024,2026-05-08 22:39:25,150.55,paid
175,100849,S100849_1,2004,2026-05-10 18:19:31,137.48,paid
176,100852,S100852_2,2050,2026-05-02 02:20:51,213.46,paid
177,100857,S100857_3,2007,2026-05-18 21:47:18,152.78,paid
178,100872,S100872_1,2023,2026-05-25 08:55:28,180.45,paid
179,100873,S100873_1,2019,2026-05-15 21:36:06,203.45,paid
180,100875,S100875_2,2024,2026-05-30 02:39:21,186.07,paid
181,100880,S100880_4,2028,2026-05-31 11:42:47,200.72,paid
182,100881,S100881_2,2046,2026-05-07 04:50:35,88.02,paid
183,100882,S100882_5,2039,2026-05-30 13:24:17,211.98,paid
184,100896,S100896_1,2019,2026-05-16 04:30:26,178.85,paid
185,100899,S100899_1,2002,2026-05-28 19:50:10,205.75,paid
186,100905,S100905_3,2009,2026-05-16 01:30:34,126.36,paid
187,100905,S100905_4,2001,2026-05-03 17:41:48,162.97,paid
188,100909,S100909_2,2010,2026-05-10 03:33:14,235.9,paid
189,100920,S100920_4,2006,2026-05-14 06:07:54,170.23,paid
190,100928,S100928_1,2043,2026-05-10 07:36:36,113.03,paid
191,100928,S100928_4,2044,2026-05-19 01:43:01,99.66,paid
192,100933,S100933_1,2025,2026-05-07 07:49:17,103.89,paid
193,100937,S100937_1,2019,2026-05-14 23:26:21,105.97,paid
194,100940,S100940_1,2027,2026-05-07 07:08:20,221.48,paid
195,100953,S100953_2,2049,2026-05-09 23:40:38,143.59,paid
196,100955,S100955_2,2042,2026-05-24 17:53:20,188.44,paid
197,100957,S100957_1,2041,2026-05-16 23:54:00,157.7,paid
198,100960,S100960_1,2007,2026-05-27 02:15:44,256.2,paid
199,100967,S100967_1,2029,2026-05-10 11:02:18,55.19,paid
200,100973,S100973_3,2006,2026-05-07 09:22:32,157.23,paid
201,100979,S100979_2,2023,2026-05-19 20:00:17,195.62,paid
202,100995,S100995_2,2043,2026-05-06 07:47:48,236.96,paid
203,101005,S101005_2,2019,2026-05-13 12:54:52,195.99,paid
204,101008,S101008_2,2013,2026-05-17 18:17:55,171.63,paid
205,101016,S101016_2,2033,2026-05-02 16:24:33,166.72,paid
206,101016,S101016_5,2022,2026-05-11 11:21:15,77.35,paid
207,101026,S101026_1,2012,2026-05-18 14:40:36,180.32,paid
208,101031,S101031_5,2035,2026-05-07 20:25:43,172.46,paid
209,101035,S101035_4,2030,2026-05-23 03:33:12,169.94,paid
210,101042,S101042_1,2028,2026-05-04 19:00:12,222.69,paid
211,101043,S101043_1,2018,2026-05-05 12:29:16,104.38,paid
212,101044,S101044_3,2032,2026-05-14 20:19:22,102.22,paid
213,101052,S101052_4,2022,2026-05-29 21:06:59,133.72,paid
214,101056,S101056_2,2045,2026-05-01 18:10:02,214.26,paid
215,101056,S101056_3,2048,2026-05-23 22:26:32,127.59,paid
216,101060,S101060_1,2009,2026-05-13 12:46:48,187.09,paid
217,101065,S101065_3,2022,2026-05-04 23:10:02,119.62,paid
218,101066,S101066_1,2007,2026-05-08 15:55:07,170.22,paid
219,101073,S101073_2,2030,2026-05-09 00:01:22,141.4,paid
220,101092,S101092_1,2038,2026-05-14 17:28:53,177.74,paid
221,101095,S101095_1,2022,2026-05-23 10:04:24,153.43,paid
222,101101,S101101_1,2023,2026-05-22 10:56:02,97.13,paid
223,101106,S101106_2,2037,2026-05-22 10:55:47,238.13,paid
224,101107,S101107_5,2047,2026-05-10 09:28:02,113.28,paid
225,101108,S101108_2,2015,2026-05-08 19:03:38,144.55,paid
226,101108,S101108_3,2009,2026-05-21 23:33:16,140.32,paid
227,101115,S101115_2,2037,2026-05-03 10:03:07,165.29,paid
228,101133,S101133_1,2042,2026-05-28 08:48:31,194.06,paid
229,101143,S101143_1,2033,2026-05-07 13:27:13,125.1,paid
230,101148,S101148_3,2013,2026-05-20 10:47:41,185.72,paid
231,101151,S101151_1,2044,2026-05-15 12:05:09,204.14,paid
232,101152,S101152_1,2026,2026-05-18 05:03:11,230.48,paid
233,101154,S101154_1,2034,2026-05-29 01:58:44,108.69,paid
234,101155,S101155_1,2035,2026-05-19 04:25:38,75.99,paid
235,101162,S101162_2,2007,2026-05-14 23:50:00,160.38,paid
236,101168,S101168_1,2021,2026-05-22 23:53:45,137.51,paid
237,101181,S101181_1,2037,2026-05-27 23:44:56,190.71,paid
238,101190,S101190_2,2011,2026-05-31 11:05:11,116.8,paid
239,101193,S101193_1,2031,2026-05-20 22:23:37,171.08,paid
240,101211,S101211_1,2018,2026-05-31 02:42:12,188.59,paid
241,101222,S101222_2,2012,2026-05-09 14:22:00,154.56,paid
242,101223,S101223_4,2032,2026-05-15 06:41:38,198.61,paid
243,101223,S101223_5,2025,2026-05-16 14:08:03,133.25,paid
244,101225,S101225_2,2006,2026-05-04 01:00:39,159.94,paid
245,101226,S101226_1,2038,2026-05-05 23:04:25,158.26,paid
246,101229,S101229_4,2040,2026-05-27 14:39:30,79.42,paid
247,101231,S101231_1,2017,2026-05-23 09:06:23,132.12,paid
248,101235,S101235_3,2017,2026-05-19 08:43:23,197.14,paid
249,101246,S101246_1,2034,2026-05-12 03:13:42,157.88,paid
250,101248,S101248_1,2045,2026-05-13 20:46:18,239.44,paid
251,101256,S101256_2,2033,2026-05-27 01:29:58,249.39,paid
252,101265,S101265_3,2040,2026-05-10 10:17:01,185.85,paid
253,101270,S101270_3,2015,2026-05-19 06:16:18,149.87,paid
254,101280,S101280_3,2038,2026-05-09 12:40:41,174.32,paid
255,101281,S101281_3,2008,2026-05-21 13:59:21,262.58,paid
256,101284,S101284_1,2012,2026-05-30 05:46:51,151.04,paid
257,101291,S101291_3,2027,2026-05-29 09:29:39,149.98,paid
258,101293,S101293_1,2030,2026-05-07 08:16:12,91.86,paid
259,101307,S101307_2,2014,2026-05-24 09:12:54,169.61,paid
260,101309,S101309_3,2049,2026-05-16 14:35:17,218.68,paid
261,101309,S101309_4,2012,2026-05-31 08:18:15,207.24,paid
262,101311,S101311_5,2011,2026-05-11 09:29:49,223.9,paid
263,101321,S101321_3,2009,2026-05-15 00:15:37,105.03,paid
264,101323,S101323_1,2010,2026-05-31 17:29:12,175.63,paid
265,101331,S101331_1,2016,2026-05-18 07:00:36,190.81,paid
266,101338,S101338_4,2023,2026-05-11 06:42:43,158.7,paid
267,101345,S101345_4,2020,2026-05-04 12:44:39,191.14,paid
268,101358,S101358_1,2007,2026-05-03 23:25:48,148.86,paid
269,101363,S101363_4,2009,2026-05-05 15:14:34,212.58,paid
270,101365,S101365_2,2008,2026-05-06 14:07:23,202.41,paid
271,101378,S101378_1,2033,2026-05-22 10:08:39,194.57,paid
272,101384,S101384_2,2004,2026-05-26 18:29:15,145.79,paid
273,101389,S101389_1,2017,2026-05-03 06:54:42,159.45,paid
274,101394,S101394_2,2016,2026-05-10 19:03:29,132.98,paid
275,101395,S101395_1,2026,2026-05-22 11:07:05,123.0,paid
276,101395,S101395_2,2030,2026-05-05 12:43:57,230.3,paid
277,101415,S101415_1,2043,2026-05-22 18:27:44,217.58,paid
278,101416,S101416_2,2040,2026-05-31 01:36:07,254.38,paid
279,101418,S101418_3,2029,2026-05-23 00:43:47,217.14,paid
280,101422,S101422_1,2024,2026-05-15 02:57:53,170.76,paid
281,101424,S101424_1,2005,2026-05-03 05:28:28,156.69,paid
282,101427,S101427_2,2021,2026-05-04 01:28:15,179.83,paid
283,101432,S101432_1,2049,2026-05-08 09:03:48,207.45,paid
284,101438,S101438_3,2001,2026-05-11 00:05:25,136.26,paid
285,101445,S101445_1,2043,2026-05-10 20:53:50,255.53,paid
286,101463,S101463_1,2037,2026-05-27 08:55:48,185.47,paid
287,101467,S101467_2,2022,2026-05-16 12:33:47,179.66,paid
288,101473,S101473_2,2010,2026-05-30 07:54:14,177.52,paid
289,101480,S101480_1,2001,2026-05-29 23:30:13,178.35,paid
290,101481,S101481_1,2021,2026-05-03 05:27:23,153.18,paid
291,101481,S101481_2,2010,2026-05-04 18:05:42,146.45,paid
292,101492,S101492_1,2041,2026-05-06 11:45:53,210.5,paid
293,101497,S101497_1,2005,2026-05-24 14:35:33,107.45,paid
294,101497,S101497_4,2037,2026-05-05 00:05:22,168.06,paid
295,101503,S101503_2,2010,2026-05-18 15:02:59,81.23,paid
296,101504,S101504_1,2028,2026-05-18 18:32:20,150.14,paid
297,101506,S101506_2,2022,2026-05-21 09:27:44,148.97,paid
298,101506,S101506_4,2042,2026-05-22 19:45:20,142.51,paid
299,101510,S101510_1,2007,2026-05-24 03:40:21,141.34,paid
300,101511,S101511_2,2027,2026-05-11 04:50:04,265.53,paid
301,101512,S101512_1,2043,2026-05-21 20:15:41,223.75,paid
302,101534,S101534_1,2049,2026-05-25 06:17:28,102.62,paid
303,101543,S101543_1,2012,2026-05-19 18:51:12,131.14,paid
304,101555,S101555_5,2019,2026-05-15 00:38:45,213.9,paid
305,101559,S101559_2,2042,2026-05-21 09:32:33,241.71,paid
306,101572,S101572_1,2023,2026-05-12 07:21:46,172.21,paid
307,101579,S101579_1,2011,2026-05-29 16:36:48,125.04,paid
308,101585,S101585_3,2039,2026-05-12 01:40:26,131.84,paid
309,101588,S101588_3,2006,2026-05-21 04:48:12,154.38,paid
310,101594,S101594_1,2019,2026-05-23 00:29:27,120.56,paid
311,101599,S101599_1,2012,2026-05-02 09:51:14,257.99,paid
312,101617,S101617_1,2014,2026-05-28 19:35:27,168.61,paid
313,101617,S101617_3,2018,2026-05-17 23:50:49,108.65,paid
314,101622,S101622_1,2032,2026-05-30 18:46:56,147.24,paid
315,101630,S101630_3,2005,2026-05-02 00:47:02,184.19,paid
316,101640,S101640_2,2001,2026-05-15 07:56:31,216.86,paid
317,101642,S101642_2,2029,2026-05-18 07:03:33,228.43,paid
318,101647,S101647_3,2024,2026-05-03 22:43:45,161.49,paid
319,101654,S101654_4,2050,2026-05-05 02:42:39,93.99,paid
320,101654,S101654_5,2045,2026-05-16 18:55:33,180.18,paid
