order_id,user_id,session_id,product_id,order_time,amount,status
321,101655,S101655_1,2001,2026-05-17 08:44:12,97.72,paid
322,101655,S101655_2,2048,2026-05-29 04:17:47,178.18,paid
323,101658,S101658_1,2026,2026-05-02 00:13:02,137.17,paid
324,101662,S101662_1,2026,2026-05-15 02:04:16,158.53,paid
325,101665,S101665_2,2036,2026-05-08 14:42:45,81.87,paid
326,101672,S101672_1,2006,2026-05-16 18:19:52,197.95,paid
327,101679,S101679_2,2004,2026-05-26 11:32:41,167.83,paid
328,101679,S101679_3,2011,2026-05-01 13:44:04,161.8,paid
329,101681,S101681_3,2006,2026-05-18 07:03:32,193.48,paid
330,101689,S101689_2,2029,2026-05-13 14:20:11,146.68,paid
331,101691,S101691_1,2043,2026-05-16 08:38:03,194.71,paid
332,101701,S101701_1,2028,2026-05-17 19:49:10,200.29,paid
333,101702,S101702_1,2032,2026-05-10 20:05:44,81.53,paid
334,101713,S101713_1,2041,2026-05-13 20:07:58,167.29,paid
335,101716,S101716_2,2002,2026-05-09 14:30:16,143.39,paid
336,101720,S101720_2,2039,2026-05-11 13:41:11,108.2,paid
337,101725,S101725_1,2004,2026-05-31 01:21:20,81.44,paid
338,101725,S101725_3,2004,2026-05-14 11:49:28,225.7,paid
339,101736,S101736_2,2017,2026-05-24 00:15:53,149.19,paid
340,101738,S101738_4,2048,2026-05-05 01:26:50,104.91,paid
341,101741,S101741_2,2003,2026-05-13 15:16:48,120.32,paid
342,101742,S101742_1,2023,2026-05-11 14:16:35,129.59,paid
343,101745,S101745_3,2039,2026-05-06 19:37:33,160.23,paid
344,101746,S101746_2,2027,2026-05-05 14:56:02,107.71,paid
345,101747,S101747_3,2020,2026-05-29 08:04:49,252.81,paid
346,101749,S101749_3,2029,2026-05-22 10:00:58,118.91,paid
347,101751,S101751_3,2004,2026-05-05 21:52:47,248.78,paid
348,101752,S101752_1,2048,2026-05-02 01:40:06,124.92,paid
349,101761,S101761_2,2014,2026-05-27 07:20:53,155.58,paid
350,101774,S101774_4,2017,2026-05-11 22:14:07,106.66,paid
351,101788,S101788_1,2039,2026-05-10 23:13:18,154.87,paid
352,101790,S101790_5,2037,2026-05-12 20:58:56,111.28,paid
353,101795,S101795_2,2016,2026-05-25 16:22:53,119.04,paid
354,101800,S101800_2,2008,2026-05-09 01:56:51,136.02,paid
355,101802,S101802_3,2022,2026-05-16 06:18:49,181.19,paid
356,101803,S101803_3,2028,2026-05-01 22:17:51,129.24,paid
357,101803,S101803_4,2024,2026-05-20 04:02:23,102.29,paid
358,101804,S101804_2,2050,2026-05-01 16:40:25,138.6,paid
359,101817,S101817_2,2047,2026-05-30 16:38:50,151.82,paid
360,101818,S101818_3,2024,2026-05-19 11:10:07,130.92,paid
361,101818,S101818_5,2008,2026-05-05 16:17:41,71.04,paid
362,101822,S101822_2,2008,2026-05-24 05:33:39,99.25,paid
363,101828,S101828_3,2005,2026-05-26 04:53:56,20.07,paid
364,101830,S101830_2,2043,2026-05-10 10:53:08,114.81,paid
365,101833,S101833_2,2050,2026-05-01 18:47:42,149.08,paid
366,101854,S101854_1,2050,2026-05-21 19:05:22,195.31,paid
367,101871,S101871_2,2005,2026-05-14 09:50:27,212.57,paid
368,101873,S101873_3,2015,2026-05-22 05:53:22,195.44,paid
369,101879,S101879_1,2037,2026-05-13 12:54:03,206.33,paid
370,101879,S101879_3,2043,2026-05-12 16:28:00,172.02,paid
371,101882,S101882_2,2036,2026-05-07 02:24:53,103.65,paid
372,101895,S101895_2,2005,2026-05-15 09:05:59,170.3,paid
373,101899,S101899_2,2046,2026-05-26 15:43:47,26.75,paid
374,101909,S101909_1,2050,2026-05-23 18:45:04,174.47,paid
375,101911,S101911_1,2017,2026-05-11 06:28:00,173.18,paid
376,101914,S101914_1,2050,2026-05-07 00:00:56,158.77,paid
377,101924,S101924_1,2039,2026-05-18 03:25:09,115.24,paid
378,101955,S101955_1,2022,2026-05-04 10:44:52,210.13,paid
379,101958,S101958_2,2048,2026-05-06 06:19:42,123.65,paid
380,101960,S101960_1,2020,2026-05-03 17:04:41,80.88,paid
381,101972,S101972_1,2035,2026-05-22 23:05:44,49.18,paid
382,101973,S101973_1,2038,2026-05-15 01:16:45,143.07,paid
383,101981,S101981_3,2016,2026-05-04 22:19:49,147.82,paid
384,101987,S101987_4,2008,2026-05-19 04:22:25,225.97,paid
385,101996,S101996_1,2017,2026-05-25 04:34:35,109.62,paid
386,101998,S101998_2,2009,2026-05-19 14:34:38,144.23,paid
387,102018,S102018_2,2005,2026-05-06 04:03:31,234.76,paid
388,102034,S102034_5,2022,2026-05-25 09:51:57,163.71,paid
389,102043,S102043_1,2018,2026-05-29 04:31:58,122.37,paid
390,102069,S102069_1,2027,2026-05-11 15:47:10,207.86,paid
391,102074,S102074_2,2046,2026-05-10 02:00:45,176.69,paid
392,102075,S102075_3,2045,2026-05-10 17:22:19,136.66,paid
393,102078,S102078_1,2021,2026-05-12 17:51:19,177.04,paid
394,102080,S102080_1,2006,2026-05-30 20:41:18,84.73,paid
395,102081,S102081_2,2046,2026-05-23 13:14:42,186.18,paid
396,102089,S102089_2,2005,2026-05-30 00:28:08,72.6,paid
397,102090,S102090_2,2007,2026-05-03 06:15:09,164.17,paid
398,102097,S102097_2,2027,2026-05-16 16:13:28,199.47,paid
399,102102,S102102_1,2040,2026-05-29 11:44:14,109.88,paid
400,102103,S102103_1,2021,2026-05-12 15:08:18,128.74,paid
401,102111,S102111_3,2007,2026-05-07 08:26:47,189.7,paid
402,102112,S102112_4,2006,2026-05-24 05:58:03,63.71,paid
403,102115,S102115_1,2050,2026-05-01 06:28:45,96.03,paid
404,102119,S102119_4,2021,2026-05-08 10:24:01,240.84,paid
405,102125,S102125_1,2012,2026-05-17 17:25:45,178.17,paid
406,102125,S102125_3,2003,2026-05-15 10:39:53,146.27,paid
407,102129,S102129_1,2011,2026-05-08 16:05:13,175.0,paid
408,102135,S102135_1,2004,2026-05-02 07:01:40,192.08,paid
409,102138,S102138_2,2021,2026-05-14 03:07:14,152.2,paid
410,102140,S102140_1,2043,2026-05-13 13:06:59,152.47,paid
411,102147,S102147_3,2004,2026-05-30 08:45:30,85.08,paid
412,102154,S102154_2,2050,2026-05-21 14:47:07,149.54,paid
413,102154,S102154_4,2032,2026-05-22 05:40:31,148.22,paid
414,102158,S102158_1,2026,2026-05-21 03:39:27,190.13,paid
415,102160,S102160_1,2037,2026-05-04 17:05:07,189.27,paid
416,102163,S102163_1,2047,2026-05-13 01:07:36,211.29,paid
417,102172,S102172_2,2030,2026-05-24 00:49:45,163.58,paid
418,102178,S102178_1,2050,2026-05-11 21:25:43,128.59,paid
419,102180,S102180_1,2045,2026-05-25 03:47:54,132.37,paid
420,102180,S102180_4,2041,2026-05-13 22:57:48,102.45,paid
421,102189,S102189_4,2008,2026-05-18 20:59:54,122.74,paid
422,102191,S102191_1,2050,2026-05-22 13:56:43,216.75,paid
423,102197,S102197_2,2010,2026-05-17 14:03:48,122.36,paid
424,102205,S102205_1,2048,2026-05-06 16:39:27,149.34,paid
425,102209,S102209_1,2020,2026-05-17 00:38:05,140.25,paid
426,102210,S102210_3,2034,2026-05-12 19:11:33,185.64,paid
427,102217,S102217_1,2020,2026-05-03 19:52:55,165.06,paid
428,102221,S102221_1,2034,2026-05-18 07:23:13,213.03,paid
429,102224,S102224_3,2011,2026-05-22 08:10:28,158.13,paid
430,102228,S102228_1,2003,2026-05-01 20:07:49,163.01,paid
431,102228,S102228_3,2024,2026-05-12 21:59:08,223.94,paid
432,102234,S102234_4,2021,2026-05-06 17:30:20,225.05,paid
433,102235,S102235_2,2035,2026-05-26 23:50:56,156.07,paid
434,102243,S102243_2,2011,2026-05-12 10:11:17,182.88,paid
435,102247,S102247_2,2018,2026-05-21 23:07:43,228.66,paid
436,102249,S102249_4,2004,2026-05-06 06:37:12,135.46,paid
437,102250,S102250_2,2018,2026-05-24 20:46:49,179.08,paid
438,102263,S102263_2,2003,2026-05-10 02:43:39,82.39,paid
439,102269,S102269_1,2026,2026-05-11 19:29:50,171.75,paid
440,102271,S102271_1,2030,2026-05-11 12:47:37,116.47,paid
441,102271,S102271_3,2043,2026-05-11 13:55:37,162.13,paid
442,102284,S102284_1,2017,2026-05-22 20:46:26,159.77,paid
443,102284,S102284_2,2025,2026-05-25 01:14:45,177.75,paid
444,102293,S102293_2,2013,2026-05-21 10:42:58,197.96,paid
445,102293,S102293_3,2007,2026-05-11 19:46:06,169.49,paid
446,102301,S102301_2,2050,2026-05-23 14:13:23,183.86,paid
447,102303,S102303_1,2050,2026-05-05 12:34:34,158.39,paid
448,102304,S102304_1,2041,2026-05-02 09:46:47,204.28,paid
449,102313,S102313_2,2049,2026-05-28 07:11:37,115.69,paid
450,102315,S102315_2,2005,2026-05-14 22:01:15,215.06,paid
451,102320,S102320_4,2049,2026-05-28 03:48:56,264.64,paid
452,102333,S102333_3,2044,2026-05-14 14:46:41,148.6,paid
453,102336,S102336_2,2027,2026-05-31 11:08:54,100.04,paid
454,102344,S102344_1,2030,2026-05-11 14:10:42,142.45,paid
455,102348,S102348_2,2009,2026-05-10 18:31:17,189.78,paid
456,102348,S102348_3,2047,2026-05-30 11:21:51,181.09,paid
457,102350,S102350_2,2023,2026-05-18 23:56:03,186.46,paid
458,102350,S102350_3,2033,2026-05-18 21:57:50,172.43,paid
459,102351,S102351_1,2005,2026-05-23 16:30:52,170.01,paid
460,102352,S102352_1,2026,2026-05-29 22:46:03,115.05,paid
461,102364,S102364_2,2003,2026-05-23 02:52:51,164.47,paid
462,102366,S102366_4,2040,2026-05-19 04:12:11,231.96,paid
463,102367,S102367_1,2034,2026-05-29 05:17:57,119.25,paid
464,102370,S102370_1,2024,2026-05-29 05:18:53,215.38,paid
465,102377,S102377_1,2004,2026-05-14 06:57:20,113.06,paid
466,102380,S102380_1,2024,2026-05-22 12:26:43,151.93,paid
467,102380,S102380_2,2020,2026-05-09 08:04:47,213.59,paid
468,102381,S102381_1,2021,2026-05-08 15:49:20,157.21,paid
469,102383,S102383_4,2032,2026-05-23 21:22:41,205.72,paid
470,102384,S102384_2,2017,2026-05-01 23:41:07,97.45,paid
471,102386,S102386_1,2028,2026-05-27 17:14:24,118.23,paid
472,102393,S102393_3,2030,2026-05-30 17:13:47,92.81,paid
473,102394,S102394_2,2002,2026-05-25 08:19:57,168.58,paid
474,102397,S102397_1,2006,2026-05-09 00:55:30,180.92,paid
475,102399,S102399_1,2004,2026-05-24 18:51:58,136.64,paid
476,102399,S102399_2,2017,2026-05-08 09:07:57,120.72,paid
477,102401,S102401_1,2035,2026-05-11 00:28:28,127.66,paid
478,102401,S102401_2,2040,2026-05-22 11:50:34,177.61,paid
479,102401,S102401_3,2046,2026-05-24 06:24:21,138.23,paid
480,102405,S102405_2,2008,2026-05-20 14:43:43,69.06,paid
481,102406,S102406_1,2030,2026-05-16 01:21:14,125.79,paid
482,102414,S102414_2,2033,2026-05-10 22:20:08,135.12,paid
483,102416,S102416_1,2011,2026-05-04 09:28:54,176.29,paid
484,102416,S102416_2,2050,2026-05-06 13:51:17,129.18,paid
485,102420,S102420_2,2038,2026-05-03 23:22:00,194.2,paid
486,102421,S102421_1,2037,2026-05-11 01:02:58,122.7,paid
487,102422,S102422_3,2034,2026-05-06 13:54:24,179.75,paid
488,102441,S102441_2,2043,2026-05-22 21:12:15,78.42,paid
489,102456,S102456_1,2048,2026-05-26 14:03:27,99.37,paid
490,102462,S102462_3,2016,2026-05-27 16:25:04,133.23,paid
491,102463,S102463_4,2007,2026-05-28 04:58:34,154.09,paid
492,102466,S102466_1,2003,2026-05-27 15:44:29,135.62,paid
493,102490,S102490_1,2038,2026-05-17 10:18:46,202.29,paid
494,102492,S102492_2,2029,2026-05-30 01:35:18,120.97,paid
495,102493,S102493_3,2044,2026-05-09 21:06:13,147.54,paid
496,102496,S102496_2,2038,2026-05-11 20:20:35,180.98,paid
497,102509,S102509_2,2017,2026-05-05 08:20:25,200.43,paid
498,102511,S102511_1,2026,2026-05-29 17:39:05,160.17,paid
499,102531,S102531_4,2027,2026-05-30 03:11:18,137.77,paid
500,102553,S102553_2,2024,2026-05-29 04:46:58,206.62,paid
501,102555,S102555_4,2040,2026-05-29 21:47:26,103.6,paid
502,102557,S102557_1,2043,2026-05-18 18:31:07,122.52,paid
503,102560,S102560_1,2032,2026-05-08 23:23:37,157.03,paid
504,102561,S102561_1,2001,2026-05-21 21:50:04,198.59,paid
505,102564,S102564_1,2009,2026-05-01 22:15:08,122.07,paid
506,102565,S102565_1,2008,2026-05-13 00:29:52,134.12,paid
507,102567,S102567_2,2048,2026-05-10 00:17:43,186.73,paid
508,102582,S102582_2,2048,2026-05-30 04:05:44,184.22,paid
509,102582,S102582_4,2015,2026-05-20 06:54:24,128.41,paid
510,102588,S102588_3,2006,2026-05-04 04:25:04,209.6,paid
511,102589,S102589_3,2004,2026-05-12 02:48:49,152.2,paid
512,102596,S102596_2,2018,2026-05-29 02:07:47,134.3,paid
513,102597,S102597_1,2027,2026-05-16 03:14:24,212.32,paid
514,102601,S102601_3,2009,2026-05-14 18:41:30,188.23,paid
515,102611,S102611_4,2004,2026-05-12 01:24:12,150.47,paid
516,102615,S102615_2,2044,2026-05-23 07:19:08,193.73,paid
517,102621,S102621_4,2030,2026-05-20 03:06:03,138.36,paid
518,102640,S102640_1,2015,2026-05-23 06:31:07,194.91,paid
519,102664,S102664_1,2022,2026-05-15 12:49:07,146.21,paid
520,102673,S102673_2,2005,2026-05-19 22:55:07,238.34,paid
521,102687,S102687_1,2005,2026-05-30 22:55:08,116.83,paid
522,102690,S102690_1,2046,2026-05-16 07:40:46,113.79,paid
523,102692,S102692_3,2039,2026-05-09 09:32:07,183.4,paid
524,102701,S102701_1,2001,2026-05-16 14:36:46,133.21,paid
525,102709,S102709_2,2026,2026-05-05 14:55:44,127.85,paid
526,102712,S102712_2,2043,2026-05-16 12:37:31,164.56,paid
527,102713,S102713_1,2042,2026-05-15 01:24:14,143.51,paid
528,102718,S102718_2,2020,2026-05-16 04:18:35,184.25,paid
529,102720,S102720_1,2024,2026-05-24 16:40:31,104.11,paid
530,102731,S102731_1,2037,2026-05-17 06:47:05,99.52,paid
531,102731,S102731_3,2020,2026-05-28 03:52:11,128.98,paid
532,102738,S102738_1,2008,2026-05-03 08:09:58,119.83,paid
533,102738,S102738_3,2048,2026-05-23 16:03:13,142.06,paid
534,102739,S102739_2,2025,2026-05-26 21:36:32,161.7,paid
535,102741,S102741_5,2026,2026-05-06 23:53:45,178.54,paid
536,102744,S102744_2,2047,2026-05-12 07:33:11,244.94,paid
537,102756,S102756_1,2028,2026-05-26 06:08:30,136.1,paid
538,102756,S102756_2,2002,2026-05-12 19:26:16,207.68,paid
539,102757,S102757_1,2001,2026-05-19 18:53:30,181.02,paid
540,102763,S102763_1,2030,2026-05-23 08:39:09,233.98,paid
541,102763,S102763_2,2033,2026-05-26 07:35:35,110.96,paid
542,102783,S102783_1,2035,2026-05-13 18:41:17,133.46,paid
543,102787,S102787_1,2020,2026-05-28 13:52:29,143.28,paid
544,102787,S102787_2,2031,2026-05-29 11:31:00,109.95,paid
545,102793,S102793_1,2037,2026-05-10 17:17:52,130.46,paid
546,102801,S102801_1,2047,2026-05-14 23:35:54,168.65,paid
547,102802,S102802_1,2038,2026-05-16 16:55:43,160.43,paid
548,102802,S102802_2,2036,2026-05-29 13:44:47,206.58,paid
549,102811,S102811_3,2038,2026-05-06 04:30:57,184.29,paid
550,102816,S102816_2,2035,2026-05-11 01:03:40,175.17,paid
551,102819,S102819_1,2021,2026-05-19 16:38:29,207.65,paid
552,102821,S102821_1,2023,2026-05-29 02:30:44,252.68,paid
553,102822,S102822_2,2002,2026-05-21 18:04:35,126.89,paid
554,102824,S102824_1,2002,2026-05-18 05:09:51,151.9,paid
555,102825,S102825_2,2021,2026-05-30 14:19:09,50.36,paid
556,102826,S102826_4,2016,2026-05-15 02:58:37,152.36,paid
557,102830,S102830_2,2023,2026-05-21 00:12:43,173.42,paid
558,102833,S102833_3,2029,2026-05-22 12:27:16,168.86,paid
559,102845,S102845_1,2022,2026-05-17 15:04:20,121.89,paid
560,102850,S102850_2,2049,2026-05-17 17:03:34,155.44,paid
561,102855,S102855_1,2047,2026-05-19 18:26:59,87.34,paid
562,102858,S102858_2,2003,2026-05-02 03:02:50,131.05,paid
563,102863,S102863_2,2021,2026-05-21 09:18:42,179.5,paid
564,102864,S102864_2,2002,2026-05-18 02:31:58,129.16,paid
565,102865,S102865_1,2045,2026-05-03 08:08:56,119.73,paid
566,102871,S102871_1,2014,2026-05-09 21:09:31,170.46,paid
567,102874,S102874_1,2014,2026-05-23 03:55:40,122.83,paid
568,102877,S102877_1,2016,2026-05-25 04:46:29,243.36,paid
569,102881,S102881_3,2042,2026-05-24 17:35:50,139.08,paid
570,102885,S102885_4,2031,2026-05-17 17:40:31,146.34,paid
571,102896,S102896_4,2022,2026-05-27 16:48:57,97.97,paid
572,102908,S102908_2,2033,2026-05-21 19:56:45,191.66,paid
573,102909,S102909_3,2012,2026-05-25 20:23:18,185.04,paid
574,102910,S102910_1,2011,2026-05-29 05:46:45,120.64,paid
575,102917,S102917_1,2025,2026-05-21 13:30:13,144.83,paid
576,102920,S102920_2,2002,2026-05-21 04:30:16,64.16,paid
577,102932,S102932_3,2031,2026-05-17 03:59:31,216.13,paid
578,102933,S102933_1,2043,2026-05-02 04:17:46,203.69,paid
579,102935,S102935_1,2027,2026-05-06 04:24:41,188.5,paid
580,102941,S102941_2,2006,2026-05-29 09:13:56,90.73,paid
581,102945,S102945_5,2011,2026-05-30 00:10:10,141.6,paid
582,102947,S102947_1,2010,2026-05-23 18:45:04,149.52,paid
583,102950,S102950_2,2008,2026-05-16 03:14:38,135.27,paid
584,102954,S102954_1,2026,2026-05-04 11:52:17,202.69,paid
585,102955,S102955_1,2019,2026-05-30 07:31:51,128.61,paid
586,102965,S102965_1,2009,2026-05-19 07:22:24,232.53,paid
587,102973,S102973_2,2011,2026-05-30 04:22:33,121.27,paid
588,102977,S102977_2,2013,2026-05-09 09:56:30,123.02,paid
589,102983,S102983_1,2050,2026-05-24 07:43:36,188.35,paid
590,102984,S102984_2,2011,2026-05-08 17:55:12,128.74,paid
591,102985,S102985_5,2041,2026-05-13 01:46:41,224.14,paid
592,102989,S102989_1,2036,2026-05-20 02:20:38,118.93,paid
593,103006,S103006_1,2018,2026-05-30 12:08:55,211.97,paid
594,103017,S103017_1,2046,2026-05-31 00:25:20,115.85,paid
595,103018,S103018_1,2020,2026-05-10 22:19:00,111.38,paid
596,103019,S103019_1,2001,2026-05-07 12:47:26,197.85,paid
597,103022,S103022_2,2001,2026-05-03 17:47:15,174.69,paid
598,103026,S103026_2,2018,2026-05-22 21:29:53,175.81,paid
599,103034,S103034_2,2034,2026-05-22 10:56:11,115.15,paid
600,103034,S103034_4,2009,2026-05-06 09:45:30,191.34,paid
601,103056,S103056_3,2044,2026-05-07 15:48:51,125.2,paid
602,103062,S103062_1,2037,2026-05-17 18:46:37,187.39,paid
603,103077,S103077_1,2024,2026-05-06 03:34:22,233.38,paid
604,103087,S103087_1,2010,2026-05-05 20:45:37,142.88,paid
605,103087,S103087_4,2050,2026-05-08 16:07:06,141.07,paid
606,103090,S103090_1,2026,2026-05-03 13:17:20,80.31,paid
607,103111,S103111_2,2027,2026-05-21 22:19:24,185.01,paid
608,103119,S103119_2,2020,2026-05-18 13:28:16,125.39,paid
609,103126,S103126_2,2010,2026-05-07 19:51:12,152.02,paid
610,103129,S103129_1,2010,2026-05-21 22:35:49,175.24,paid
611,103132,S103132_2,2040,2026-05-28 08:23:44,183.34,paid
612,103142,S103142_1,2031,2026-05-20 18:56:30,158.12,paid
613,103142,S103142_3,2050,2026-05-21 13:32:13,170.66,paid
614,103143,S103143_1,2017,2026-05-19 06:40:02,104.67,paid
615,103156,S103156_1,2002,2026-05-02 07:31:27,159.31,paid
616,103157,S103157_2,2036,2026-05-06 15:03:25,108.27,paid
617,103162,S103162_3,2049,2026-05-01 01:23:42,96.8,paid
618,103163,S103163_3,2017,2026-05-09 09:06:32,87.25,paid
619,103168,S103168_1,2050,2026-05-13 05:25:53,206.18,paid
620,103171,S103171_2,2025,2026-05-14 23:00:30,195.94,paid
621,103172,S103172_1,2033,2026-05-08 20:09:40,128.26,paid
622,103173,S103173_3,2043,2026-05-01 08:50:21,275.11,paid
623,103178,S103178_2,2048,2026-05-07 15:59:30,142.11,paid
624,103182,S103182_3,2020,2026-05-25 22:49:40,131.44,paid
625,103187,S103187_2,2019,2026-05-16 18:11:28,106.71,paid
626,103207,S103207_1,2048,2026-05-11 09:53:07,140.15,paid
627,103210,S103210_2,2008,2026-05-04 19:36:13,180.12,paid
628,103219,S103219_2,2005,2026-05-09 05:23:03,155.77,paid
629,103221,S103221_1,2014,2026-05-23 10:31:47,102.18,paid
630,103224,S103224_2,2046,2026-05-27 04:06:31,21.92,paid
631,103230,S103230_1,2032,2026-05-12 16:32:42,151.67,paid
632,103231,S103231_1,2003,2026-05-26 02:06:24,157.85,paid
633,103233,S103233_1,2033,2026-05-15 10:32:38,209.66,paid
634,103246,S103246_1,2013,2026-05-23 12:21:33,117.86,paid
635,103247,S103247_2,2047,2026-05-21 13:41:10,151.99,paid
636,103252,S103252_5,2045,2026-05-16 00:09:55,232.72,paid
637,103261,S103261_1,2035,2026-05-29 02:54:56,143.06,paid
638,103284,S103284_1,2032,2026-05-11 17:33:54,229.95,paid
639,103292,S103292_2,2047,2026-05-13 18:10:11,196.09,paid
640,103295,S103295_2,2011,2026-05-02 13:17:43,200.13,paid
