order_id,user_id,session_id,product_id,order_time,amount,status
641,103296,S103296_1,2023,2026-05-25 18:21:46,159.99,paid
642,103302,S103302_1,2020,2026-05-11 21:40:30,228.98,paid
643,103308,S103308_2,2031,2026-05-24 10:17:04,189.74,paid
644,103315,S103315_1,2040,2026-05-06 10:18:55,154.3,paid
645,103317,S103317_2,2043,2026-05-10 16:12:52,153.94,paid
646,103318,S103318_1,2021,2026-05-16 22:13:07,134.92,paid
647,103318,S103318_2,2017,2026-05-25 19:19:22,156.81,paid
648,103323,S103323_1,2034,2026-05-08 15:22:58,195.12,paid
649,103337,S103337_2,2018,2026-05-14 07:21:01,108.59,paid
650,103352,S103352_1,2038,2026-05-10 15:30:07,146.92,paid
651,103358,S103358_4,2038,2026-05-27 04:47:20,134.29,paid
652,103360,S103360_3,2024,2026-05-08 04:29:55,155.09,paid
653,103367,S103367_1,2019,2026-05-21 09:02:18,149.85,paid
654,103368,S103368_3,2020,2026-05-20 06:28:28,85.94,paid
655,103371,S103371_1,2021,2026-05-17 10:38:23,153.73,paid
656,103371,S103371_2,2044,2026-05-29 08:38:49,146.95,paid
657,103371,S103371_5,2009,2026-05-31 03:26:52,172.44,paid
658,103375,S103375_2,2015,2026-05-24 14:31:51,135.93,paid
659,103382,S103382_3,2011,2026-05-13 09:53:03,100.91,paid
660,103387,S103387_1,2049,2026-05-05 03:41:41,264.97,paid
661,103394,S103394_1,2022,2026-05-28 08:26:07,159.73,paid
662,103395,S103395_2,2034,2026-05-15 21:39:25,195.03,paid
663,103402,S103402_1,2031,2026-05-14 20:24:39,131.54,paid
664,103402,S103402_2,2049,2026-05-07 09:30:56,222.07,paid
665,103408,S103408_1,2013,2026-05-03 11:32:04,145.1,paid
666,103408,S103408_2,2030,2026-05-25 05:03:02,125.94,paid
667,103412,S103412_1,2035,2026-05-02 16:14:21,164.86,paid
668,103414,S103414_3,2049,2026-05-30 08:53:18,61.13,paid
669,103415,S103415_2,2036,2026-05-24 05:22:32,136.94,paid
670,103425,S103425_3,2017,2026-05-27 13:30:25,197.98,paid
671,103426,S103426_1,2012,2026-05-03 12:32:35,115.83,paid
672,103431,S103431_2,2026,2026-05-19 07:51:42,115.44,paid
673,103433,S103433_1,2029,2026-05-16 01:54:29,161.69,paid
674,103437,S103437_1,2026,2026-05-18 18:53:48,111.48,paid
675,103438,S103438_1,2050,2026-05-12 09:39:28,163.7,paid
676,103439,S103439_1,2050,2026-05-18 01:14:17,183.48,paid
677,103461,S103461_4,2010,2026-05-17 23:33:33,105.96,paid
678,103468,S103468_3,2018,2026-05-27 08:35:36,134.61,paid
679,103472,S103472_1,2019,2026-05-08 23:03:18,170.1,paid
680,103475,S103475_2,2034,2026-05-27 14:40:28,218.76,paid
681,103495,S103495_4,2032,2026-05-04 20:58:52,174.82,paid
682,103502,S103502_4,2040,2026-05-07 18:46:12,180.51,paid
683,103505,S103505_1,2043,2026-05-22 18:53:29,158.7,paid
684,103512,S103512_3,2021,2026-05-27 14:24:06,137.73,paid
685,103524,S103524_1,2037,2026-05-20 23:51:36,123.67,paid
686,103534,S103534_2,2026,2026-05-07 18:34:54,133.9,paid
687,103538,S103538_1,2025,2026-05-09 14:22:14,156.79,paid
688,103542,S103542_1,2045,2026-05-05 09:51:56,142.06,paid
689,103549,S103549_1,2046,2026-05-24 16:32:16,164.9,paid
690,103549,S103549_2,2044,2026-05-18 16:33:36,118.08,paid
691,103567,S103567_1,2014,2026-05-30 01:18:25,114.65,paid
692,103569,S103569_2,2028,2026-05-15 08:27:26,125.48,paid
693,103585,S103585_1,2036,2026-05-12 15:54:15,188.47,paid
694,103598,S103598_1,2014,2026-05-10 04:39:27,168.99,paid
695,103620,S103620_4,2039,2026-05-28 04:16:21,123.77,paid
696,103625,S103625_3,2001,2026-05-05 21:19:21,124.01,paid
697,103626,S103626_4,2019,2026-05-15 22:33:40,191.26,paid
698,103631,S103631_1,2040,2026-05-26 04:30:41,206.97,paid
699,103634,S103634_3,2041,2026-05-06 07:11:20,132.33,paid
700,103638,S103638_4,2037,2026-05-24 14:08:09,81.35,paid
701,103642,S103642_2,2043,2026-05-22 05:00:00,145.71,paid
702,103651,S103651_3,2005,2026-05-07 11:52:04,239.06,paid
703,103662,S103662_1,2019,2026-05-08 06:11:19,158.06,paid
704,103680,S103680_2,2048,2026-05-06 07:31:46,139.87,paid
705,103687,S103687_2,2022,2026-05-28 04:16:37,126.53,paid
706,103690,S103690_1,2006,2026-05-20 14:21:08,127.37,paid
707,103690,S103690_2,2043,2026-05-09 21:39:27,218.89,paid
708,103700,S103700_2,2031,2026-05-18 05:19:19,117.62,paid
709,103708,S103708_1,2040,2026-05-14 06:21:03,223.59,paid
710,103708,S103708_3,2048,2026-05-29 02:52:34,166.58,paid
711,103712,S103712_2,2039,2026-05-15 19:34:07,180.33,paid
712,103722,S103722_3,2002,2026-05-09 03:43:36,188.28,paid
713,103731,S103731_1,2014,2026-05-16 01:08:00,108.87,paid
714,103734,S103734_1,2006,2026-05-01 14:51:11,151.6,paid
715,103741,S103741_1,2005,2026-05-18 07:24:10,170.78,paid
716,103743,S103743_2,2013,2026-05-26 07:19:25,131.03,paid
717,103744,S103744_2,2016,2026-05-17 05:48:52,131.43,paid
718,103745,S103745_3,2007,2026-05-14 23:49:21,115.1,paid
719,103757,S103757_1,2029,2026-05-16 20:14:52,223.55,paid
720,103758,S103758_1,2011,2026-05-16 08:46:08,154.36,paid
721,103759,S103759_1,2010,2026-05-06 12:16:05,169.78,paid
722,103775,S103775_1,2013,2026-05-02 08:16:55,154.71,paid
723,103775,S103775_2,2026,2026-05-25 14:33:06,162.01,paid
724,103782,S103782_2,2042,2026-05-10 22:47:04,146.14,paid
725,103788,S103788_1,2019,2026-05-04 17:42:52,117.65,paid
726,103811,S103811_3,2011,2026-05-20 21:26:59,138.64,paid
727,103813,S103813_1,2039,2026-05-19 04:33:45,136.61,paid
728,103819,S103819_2,2003,2026-05-12 06:25:10,101.84,paid
729,103820,S103820_1,2021,2026-05-30 18:45:17,130.83,paid
730,103823,S103823_1,2048,2026-05-24 15:11:27,161.28,paid
731,103827,S103827_3,2031,2026-05-22 21:41:57,86.12,paid
732,103837,S103837_2,2021,2026-05-15 01:22:37,132.47,paid
733,103838,S103838_1,2042,2026-05-20 21:18:40,109.67,paid
734,103839,S103839_3,2039,2026-05-26 08:17:52,109.11,paid
735,103841,S103841_1,2016,2026-05-21 19:36:40,221.24,paid
736,103850,S103850_5,2045,2026-05-21 16:32:06,125.5,paid
737,103853,S103853_2,2048,2026-05-01 14:17:01,42.87,paid
738,103855,S103855_2,2037,2026-05-27 11:45:21,187.41,paid
739,103864,S103864_1,2044,2026-05-21 07:04:41,204.4,paid
740,103865,S103865_1,2015,2026-05-26 09:12:34,111.43,paid
741,103871,S103871_1,2046,2026-05-17 07:38:23,157.64,paid
742,103880,S103880_1,2038,2026-05-29 10:29:04,124.36,paid
743,103888,S103888_1,2030,2026-05-03 10:00:01,156.56,paid
744,103891,S103891_1,2048,2026-05-28 21:39:32,179.91,paid
745,103895,S103895_2,2023,2026-05-24 14:43:05,234.23,paid
746,103899,S103899_2,2031,2026-05-27 05:21:44,136.87,paid
747,103901,S103901_1,2008,2026-05-27 09:46:53,65.93,paid
748,103904,S103904_2,2048,2026-05-07 01:07:05,166.35,paid
749,103908,S103908_1,2047,2026-05-18 18:08:11,116.26,paid
750,103917,S103917_3,2034,2026-05-16 04:43:57,200.8,paid
751,103923,S103923_1,2032,2026-05-31 22:54:49,128.77,paid
752,103925,S103925_2,2006,2026-05-11 03:31:01,180.07,paid
753,103938,S103938_4,2009,2026-05-12 05:00:51,174.44,paid
754,103942,S103942_1,2006,2026-05-16 01:41:31,198.83,paid
755,103952,S103952_1,2047,2026-05-14 23:27:58,43.41,paid
756,103955,S103955_1,2011,2026-05-12 17:57:27,184.25,paid
757,103956,S103956_1,2023,2026-05-16 00:26:25,157.12,paid
758,103969,S103969_1,2018,2026-05-13 04:40:07,193.56,paid
759,103970,S103970_2,2050,2026-05-17 03:02:51,131.37,paid
760,103973,S103973_2,2030,2026-05-15 14:29:33,146.72,paid
761,103973,S103973_3,2026,2026-05-01 12:05:24,187.67,paid
762,103976,S103976_2,2042,2026-05-31 00:05:53,132.02,paid
763,103979,S103979_4,2004,2026-05-09 21:45:24,105.88,paid
764,103980,S103980_2,2004,2026-05-28 10:24:01,196.08,paid
765,103980,S103980_3,2006,2026-05-07 08:13:47,178.69,paid
766,103990,S103990_1,2023,2026-05-24 13:19:04,130.69,paid
767,103995,S103995_3,2046,2026-05-11 19:56:10,168.72,paid
768,103996,S103996_2,2035,2026-05-28 08:10:29,158.57,paid
769,103996,S103996_3,2014,2026-05-29 11:10:00,186.74,paid
770,103999,S103999_3,2029,2026-05-08 02:11:27,154.4,paid
771,104001,S104001_3,2013,2026-05-31 08:04:30,110.76,paid
772,104010,S104010_1,2021,2026-05-23 23:12:07,124.73,paid
773,104010,S104010_3,2045,2026-05-21 23:13:51,131.89,paid
774,104011,S104011_4,2032,2026-05-18 12:39:02,68.02,paid
775,104015,S104015_1,2003,2026-05-09 22:56:00,199.14,paid
776,104029,S104029_1,2009,2026-05-12 06:18:26,158.87,paid
777,104029,S104029_2,2004,2026-05-07 07:45:29,196.56,paid
778,104030,S104030_3,2032,2026-05-24 22:45:38,202.75,paid
779,104035,S104035_1,2048,2026-05-20 06:43:44,261.99,paid
780,104038,S104038_3,2017,2026-05-10 13:57:42,138.57,paid
781,104042,S104042_3,2002,2026-05-17 01:23:07,190.96,paid
782,104050,S104050_2,2012,2026-05-26 16:46:26,105.1,paid
783,104056,S104056_2,2033,2026-05-29 22:07:51,108.82,paid
784,104057,S104057_1,2017,2026-05-07 05:43:28,172.78,paid
785,104057,S104057_2,2021,2026-05-16 23:34:56,146.89,paid
786,104064,S104064_1,2019,2026-05-10 00:58:32,212.02,paid
787,104068,S104068_1,2031,2026-05-15 20:25:47,159.29,paid
788,104079,S104079_1,2002,2026-05-27 07:09:34,162.36,paid
789,104080,S104080_2,2011,2026-05-30 08:28:34,236.69,paid
790,104098,S104098_1,2021,2026-05-27 21:39:59,186.58,paid
791,104100,S104100_1,2035,2026-05-23 07:07:52,251.72,paid
792,104106,S104106_3,2020,2026-05-06 09:18:02,186.07,paid
793,104111,S104111_2,2009,2026-05-06 12:59:52,151.09,paid
794,104126,S104126_1,2026,2026-05-02 11:38:59,132.65,paid
795,104133,S104133_3,2041,2026-05-25 17:44:04,173.26,paid
796,104146,S104146_2,2048,2026-05-08 21:35:37,130.96,paid
797,104156,S104156_3,2019,2026-05-30 13:00:45,188.12,paid
798,104160,S104160_2,2014,2026-05-14 06:42:56,164.78,paid
799,104160,S104160_4,2031,2026-05-14 00:35:38,122.1,paid
800,104180,S104180_2,2010,2026-05-05 23:10:58,194.12,paid
801,104198,S104198_1,2013,2026-05-30 22:12:42,158.71,paid
802,104210,S104210_1,2047,2026-05-13 18:29:31,200.22,paid
803,104218,S104218_3,2001,2026-05-05 05:18:04,135.57,paid
804,104229,S104229_1,2046,2026-05-03 18:02:28,119.34,paid
805,104230,S104230_1,2027,2026-05-21 19:20:17,23.67,paid
806,104231,S104231_2,2040,2026-06-01 00:00:18,152.83,paid
807,104234,S104234_1,2049,2026-05-04 17:42:51,196.68,paid
808,104236,S104236_2,2036,2026-05-29 15:16:28,130.84,paid
809,104241,S104241_1,2045,2026-05-25 16:47:53,109.35,paid
810,104244,S104244_1,2033,2026-05-05 23:56:25,161.1,paid
811,104244,S104244_4,2004,2026-05-06 01:00:32,225.02,paid
812,104251,S104251_1,2040,2026-05-16 11:10:56,192.6,paid
813,104252,S104252_1,2037,2026-05-16 14:01:01,166.81,paid
814,104262,S104262_3,2009,2026-05-19 20:44:31,225.94,paid
815,104268,S104268_1,2023,2026-05-10 04:57:05,137.73,paid
816,104269,S104269_2,2017,2026-05-29 15:46:32,141.01,paid
817,104277,S104277_1,2014,2026-05-06 08:36:00,135.71,paid
818,104284,S104284_2,2015,2026-05-30 03:24:24,206.14,paid
819,104285,S104285_1,2017,2026-05-26 06:22:08,184.8,paid
820,104286,S104286_2,2039,2026-05-05 21:43:27,131.62,paid
821,104287,S104287_2,2021,2026-05-10 05:21:17,123.76,paid
822,104298,S104298_1,2003,2026-05-27 00:33:04,159.01,paid
823,104301,S104301_1,2025,2026-05-11 01:32:51,175.01,paid
824,104307,S104307_1,2003,2026-05-06 19:06:16,54.45,paid
825,104308,S104308_1,2042,2026-05-13 15:28:45,175.97,paid
826,104308,S104308_2,2004,2026-05-24 23:00:13,154.77,paid
827,104316,S104316_2,2013,2026-05-04 21:20:45,191.98,paid
828,104334,S104334_1,2011,2026-05-23 19:32:19,184.94,paid
829,104335,S104335_2,2012,2026-05-29 04:59:52,123.86,paid
830,104336,S104336_1,2005,2026-05-23 14:31:46,146.26,paid
831,104344,S104344_2,2021,2026-05-26 12:59:15,87.52,paid
832,104347,S104347_3,2034,2026-05-15 12:03:53,176.53,paid
833,104352,S104352_1,2022,2026-05-30 15:28:18,85.46,paid
834,104356,S104356_2,2049,2026-05-28 14:54:45,105.82,paid
835,104357,S104357_2,2038,2026-05-27 02:30:03,74.53,paid
836,104358,S104358_1,2017,2026-05-02 00:35:55,153.28,paid
837,104361,S104361_1,2002,2026-05-01 03:06:31,199.47,paid
838,104365,S104365_1,2045,2026-05-29 23:06:59,181.03,paid
839,104365,S104365_2,2031,2026-05-11 20:13:41,138.85,paid
840,104372,S104372_2,2007,2026-05-12 06:26:25,106.1,paid
841,104391,S104391_4,2014,2026-05-24 16:31:09,177.38,paid
842,104393,S104393_1,2032,2026-05-21 04:36:29,128.14,paid
843,104395,S104395_1,2021,2026-05-17 07:59:03,188.82,paid
844,104398,S104398_1,2036,2026-05-12 19:01:38,177.09,paid
845,104400,S104400_1,2018,2026-05-06 10:43:21,233.26,paid
846,104403,S104403_2,2010,2026-05-14 01:32:53,178.05,paid
847,104407,S104407_1,2049,2026-05-04 19:41:56,110.72,paid
848,104411,S104411_4,2021,2026-05-18 12:13:10,130.16,paid
849,104416,S104416_2,2049,2026-05-12 01:10:05,137.5,paid
850,104423,S104423_1,2005,2026-05-20 17:43:18,104.48,paid
851,104424,S104424_1,2003,2026-05-29 10:44:00,179.53,paid
852,104449,S104449_1,2019,2026-05-17 16:32:58,185.29,paid
853,104453,S104453_1,2047,2026-05-04 02:51:35,161.85,paid
854,104456,S104456_2,2007,2026-05-25 16:41:32,224.44,paid
855,104458,S104458_3,2011,2026-05-20 02:18:50,196.62,paid
856,104462,S104462_2,2039,2026-05-22 01:29:20,164.45,paid
857,104472,S104472_2,2049,2026-05-04 08:13:36,187.4,paid
858,104473,S104473_1,2019,2026-05-08 22:34:25,137.34,paid
859,104480,S104480_1,2033,2026-05-06 07:49:10,250.28,paid
860,104481,S104481_2,2008,2026-05-12 19:53:19,218.17,paid
861,104484,S104484_4,2006,2026-05-01 14:05:51,109.21,paid
862,104487,S104487_1,2039,2026-05-17 09:55:56,181.22,paid
863,104497,S104497_1,2049,2026-05-05 16:47:15,163.61,paid
864,104497,S104497_3,2025,2026-05-06 03:14:26,221.32,paid
865,104500,S104500_2,2003,2026-05-01 08:21:13,273.18,paid
866,104500,S104500_3,2003,2026-05-13 17:52:59,204.0,paid
867,104502,S104502_3,2027,2026-05-28 22:59:16,132.04,paid
868,104505,S104505_2,2047,2026-05-12 21:03:07,151.27,paid
869,104523,S104523_4,2024,2026-05-29 22:09:26,151.89,paid
870,104532,S104532_1,2011,2026-05-19 04:21:27,187.45,paid
871,104533,S104533_2,2007,2026-05-09 21:22:40,196.58,paid
872,104534,S104534_5,2009,2026-05-15 00:26:53,265.06,paid
873,104537,S104537_3,2035,2026-05-27 14:29:07,138.23,paid
874,104558,S104558_1,2012,2026-05-01 19:00:12,221.97,paid
875,104561,S104561_1,2004,2026-05-01 18:34:05,213.47,paid
876,104566,S104566_5,2010,2026-05-06 22:13:06,169.46,paid
877,104567,S104567_3,2034,2026-05-23 01:17:25,204.14,paid
878,104574,S104574_1,2007,2026-05-14 00:12:06,157.88,paid
879,104575,S104575_2,2047,2026-05-28 13:45:48,197.13,paid
880,104575,S104575_3,2012,2026-05-11 21:00:51,137.88,paid
881,104591,S104591_3,2040,2026-05-02 14:54:53,257.79,paid
882,104593,S104593_1,2020,2026-05-06 05:18:30,153.48,paid
883,104597,S104597_1,2038,2026-05-27 15:21:19,172.52,paid
884,104607,S104607_1,2008,2026-05-02 00:38:25,158.26,paid
885,104612,S104612_4,2030,2026-05-19 18:08:52,189.83,paid
886,104613,S104613_1,2032,2026-05-12 05:55:03,205.33,paid
887,104622,S104622_2,2050,2026-05-29 11:57:16,175.14,paid
888,104626,S104626_2,2016,2026-05-04 19:29:03,162.58,paid
889,104638,S104638_1,2015,2026-05-14 19:07:34,154.5,paid
890,104641,S104641_3,2010,2026-05-17 20:34:12,148.4,paid
891,104651,S104651_3,2015,2026-05-25 13:05:15,102.65,paid
892,104657,S104657_3,2028,2026-05-03 06:51:35,128.32,paid
893,104666,S104666_2,2007,2026-05-29 07:47:20,194.17,paid
894,104669,S104669_1,2021,2026-05-31 14:30:38,197.04,paid
895,104678,S104678_1,2030,2026-05-07 12:55:31,207.89,paid
896,104683,S104683_2,2006,2026-05-04 05:13:15,246.81,paid
897,104685,S104685_1,2008,2026-05-27 04:41:20,151.74,paid
898,104690,S104690_2,2016,2026-05-27 21:59:17,165.93,paid
899,104691,S104691_1,2033,2026-05-30 02:10:48,205.47,paid
900,104692,S104692_1,2039,2026-05-17 06:47:09,117.8,paid
901,104704,S104704_1,2026,2026-05-23 12:19:01,151.16,paid
902,104713,S104713_1,2029,2026-05-08 15:06:18,192.34,paid
903,104723,S104723_2,2039,2026-05-27 04:45:54,133.34,paid
904,104729,S104729_1,2006,2026-05-27 02:49:27,144.4,paid
905,104733,S104733_2,2002,2026-05-25 19:48:20,142.41,paid
906,104735,S104735_1,2018,2026-05-11 22:38:11,171.54,paid
907,104743,S104743_3,2025,2026-05-27 13:28:57,125.44,paid
908,104747,S104747_1,2014,2026-05-17 07:41:57,160.96,paid
909,104751,S104751_1,2027,2026-05-03 01:50:01,119.86,paid
910,104752,S104752_2,2003,2026-05-22 04:00:46,217.99,paid
911,104754,S104754_1,2017,2026-05-13 03:53:57,164.6,paid
912,104756,S104756_3,2026,2026-05-03 09:11:45,98.97,paid
913,104764,S104764_2,2021,2026-05-23 16:11:13,130.34,paid
914,104766,S104766_2,2006,2026-05-12 20:30:36,160.35,paid
915,104767,S104767_4,2014,2026-05-18 21:18:28,145.99,paid
916,104768,S104768_3,2018,2026-05-20 08:53:22,102.7,paid
917,104768,S104768_5,2050,2026-05-02 13:00:15,88.12,paid
918,104770,S104770_2,2036,2026-05-24 05:04:00,117.19,paid
919,104770,S104770_3,2009,2026-05-03 00:48:37,179.62,paid
920,104780,S104780_1,2017,2026-05-16 01:02:54,183.8,paid
921,104781,S104781_1,2022,2026-05-20 18:16:21,137.19,paid
922,104784,S104784_2,2025,2026-05-02 23:06:00,106.72,paid
923,104792,S104792_4,2029,2026-05-14 11:03:37,110.79,paid
924,104797,S104797_3,2019,2026-05-21 21:40:46,138.81,paid
925,104799,S104799_2,2039,2026-05-03 05:06:23,163.29,paid
926,104801,S104801_2,2045,2026-05-12 23:39:40,168.39,paid
927,104802,S104802_1,2004,2026-05-31 15:26:50,72.25,paid
928,104803,S104803_1,2035,2026-05-25 13:20:07,62.45,paid
929,104805,S104805_2,2044,2026-05-21 05:57:28,192.05,paid
930,104812,S104812_2,2023,2026-05-03 22:42:02,113.2,paid
931,104826,S104826_5,2003,2026-05-12 23:31:56,213.07,paid
932,104834,S104834_4,2046,2026-05-10 21:06:55,194.06,paid
933,104846,S104846_1,2020,2026-05-27 05:28:55,119.0,paid
934,104847,S104847_1,2035,2026-05-26 14:23:51,143.05,paid
935,104847,S104847_2,2028,2026-05-13 04:20:45,122.74,paid
936,104862,S104862_1,2044,2026-05-08 23:16:11,126.58,paid
937,104865,S104865_5,2002,2026-05-03 08:33:59,272.66,paid
938,104868,S104868_2,2043,2026-05-14 08:50:26,216.36,paid
939,104871,S104871_1,2042,2026-05-23 22:45:42,163.88,paid
940,104889,S104889_1,2029,2026-05-29 06:56:27,158.24,paid
941,104892,S104892_1,2006,2026-05-11 22:41:27,93.78,paid
942,104896,S104896_2,2037,2026-05-08 20:11:27,175.63,paid
943,104897,S104897_2,2015,2026-05-24 16:48:49,151.29,paid
944,104902,S104902_4,2021,2026-05-07 08:44:19,96.86,paid
945,104918,S104918_1,2003,2026-05-12 03:33:48,181.39,paid
946,104921,S104921_1,2010,2026-05-23 00:02:25,154.07,paid
947,104923,S104923_3,2038,2026-05-26 12:36:55,122.52,paid
948,104927,S104927_2,2015,2026-05-19 11:33:37,137.05,paid
949,104939,S104939_3,2038,2026-05-26 20:32:32,201.96,paid
950,104941,S104941_3,2033,2026-05-19 18:26:26,167.73,paid
951,104942,S104942_1,2022,2026-05-25 15:09:26,218.13,paid
952,104942,S104942_2,2025,2026-05-17 09:55:56,145.32,paid
953,104954,S104954_2,2016,2026-05-21 07:35:38,147.97,paid
954,104960,S104960_1,2037,2026-05-05 23:01:07,220.58,paid
955,104962,S104962_2,2049,2026-05-06 13:18:30,153.09,paid
956,104964,S104964_3,2032,2026-05-02 14:54:30,136.13,paid
957,104966,S104966_1,2017,2026-05-11 11:56:53,125.87,paid
958,104982,S104982_1,2006,2026-05-05 00:56:04,175.52,paid
959,104989,S104989_3,2026,2026-05-07 08:52:32,172.05,paid
960,104997,S104997_1,2009,2026-05-07 02:57:05,114.53,paid
